episode,timestep,wall_time_s,episode_reward,mean_reward_10ep,mean_reward_50ep,mean_reward_100ep,best_reward_ever,reward_std_10ep,reward_per_step,cumulative_reward,episode_length,distance_covered_m,lane_deviation_m
25,1584,175.04,-3.0217,0.6237,1.435,1.435,10.3605,3.6819,-0.062953,35.876,48,5,0.623585
26,1685,185.52,8.6421,1.5293,1.7122,1.7122,10.3605,4.3656,0.085565,44.5181,101,19,1.10618
27,1746,192.71,-0.5528,1.1313,1.6283,1.6283,10.3605,4.3558,-0.009062,43.9653,61,7,0.686803
28,1829,201.12,1.3775,1.517,1.6194,1.6194,10.3605,4.1865,0.016596,45.3428,83,12,0.820266
29,1877,207.8,-3.6558,0.2442,1.4375,1.4375,10.3605,3.5882,-0.076163,41.6869,48,5,0.60338
30,1918,215.67,-4.1634,0.0073,1.2508,1.2508,10.3605,3.7876,-0.101547,37.5235,41,6,0.365115
31,1960,221.42,-1.3028,-0.3102,1.1684,1.1684,10.3605,3.7509,-0.03102,36.2207,42,4,0.348084
32,2021,230.45,-0.1952,-0.421,1.1258,1.1258,10.3605,3.7294,-0.0032,36.0255,61,5,0.434706
1,81,6.63,-0.953,-0.953,-0.953,-0.953,-0.953,0.0,-0.011765,-0.953,81,4,1.792158
2,142,11.82,4.5254,1.7862,1.7862,1.7862,4.5254,2.7392,0.074187,3.5724,61,6,0.329032
3,223,18.76,2.3081,1.9602,1.9602,1.9602,4.5254,2.25,0.028495,5.8805,81,5,0.644418
4,332,25.27,11.3208,4.3003,4.3003,4.3003,11.3208,4.4973,0.10386,17.2013,109,12,0.623636
5,433,32.01,0.6295,3.5662,3.5662,3.5662,11.3208,4.2821,0.006232,17.8308,101,5,1.60571
6,534,40.42,-0.4309,2.9,2.9,2.9,11.3208,4.1833,-0.004266,17.3999,101,6,2.125093
1,95,6.32,-0.9979,-0.9979,-0.9979,-0.9979,-0.9979,0.0,-0.010504,-0.9979,95,3,2.128625
2,176,12.99,-2.3362,-1.6671,-1.6671,-1.6671,-0.9979,0.6692,-0.028842,-3.3341,81,6,2.01163
3,277,19.93,2.5317,-0.2675,-0.2675,-0.2675,2.5317,2.0533,0.025066,-0.8025,101,5,1.541331
4,358,25.91,5.774,1.2429,1.2429,1.2429,5.774,3.1632,0.071284,4.9715,81,5,0.524555
5,459,32.0,-0.4147,0.9114,0.9114,0.9114,5.774,2.9059,-0.004106,4.5569,101,6,1.296264
6,800,51.94,55.4885,10.0076,10.0076,10.0076,55.4885,20.5119,0.162723,60.0453,341,25,6.908688
7,931,57.25,2.6789,8.9606,8.9606,8.9606,55.4885,19.1627,0.020449,62.7242,131,4,0.825004
8,1076,62.52,16.3634,9.8859,9.8859,9.8859,55.4885,18.0915,0.112851,79.0876,145,5,0.256406
9,1237,69.96,12.5612,10.1832,10.1832,10.1832,55.4885,17.0776,0.07802,91.6488,161,7,1.034387
10,1378,75.45,9.241,10.089,10.089,10.089,55.4885,16.2037,0.065539,100.8898,141,5,0.344031
11,1559,82.38,23.4788,12.5367,11.3062,11.3062,55.4885,16.1927,0.129717,124.3686,181,5,0.697967
12,1700,89.61,3.4751,13.1178,10.6536,10.6536,55.4885,15.7467,0.024646,127.8438,141,7,1.836384
13,1881,98.71,25.3024,15.3949,11.7805,11.7805,55.4885,15.6975,0.139792,153.1462,181,12,0.663556
14,1962,103.84,7.1168,15.5291,11.4474,11.4474,55.4885,15.6202,0.087861,160.263,81,5,0.337845
15,2049,130.3,10.5345,16.6241,11.3865,11.3865,55.4885,14.8279,0.121087,170.7975,87,22,0.476921
16,2170,138.37,10.6498,12.1402,11.3405,11.3405,55.4885,7.2309,0.088015,181.4473,121,7,1.813349
17,2351,149.99,39.1233,15.7846,12.9747,12.9747,55.4885,10.1421,0.216151,220.5706,181,29,1.169066
18,2620,165.08,28.5676,17.0051,13.841,13.841,55.4885,10.848,0.106199,249.1383,269,37,1.480932
19,2681,169.51,-3.2869,15.4203,12.9395,12.9395,55.4885,12.4245,-0.053884,245.8513,61,5,0.433182
20,2802,176.25,2.7354,14.7697,12.4293,12.4293,55.4885,12.8925,0.022607,248.5868,121,4,1.013585
21,2883,181.32,-1.4853,12.2733,11.7667,11.7667,55.4885,13.3725,-0.018336,247.1015,81,3,0.393358
22,2984,187.89,4.0695,12.3327,11.4169,11.4169,55.4885,13.3345,0.040292,251.1711,101,5,0.640441
23,3225,199.33,30.2405,12.8265,12.2353,12.2353,55.4885,13.8857,0.125479,281.4115,241,26,0.698131
24,3348,205.69,2.2482,12.3397,11.8192,11.8192,55.4885,14.16,0.018278,283.6598,123,6,1.475061
25,3681,224.49,48.9407,16.1803,13.304,13.304,55.4885,17.8716,0.146969,332.6005,333,57,1.976126
26,3802,230.09,13.8085,16.4962,13.3234,13.3234,55.4885,17.7988,0.11412,346.409,121,7,0.862962
27,3923,236.65,15.0346,14.0873,13.3868,13.3868,55.4885,16.1248,0.124253,361.4436,121,6,0.299693
28,4004,242.75,4.0857,11.6391,13.0546,13.0546,55.4885,15.5901,0.05044,365.5293,81,5,0.33887
29,4097,270.17,14.2099,13.3888,13.0945,13.0945,55.4885,14.7774,0.152795,379.7392,93,18,0.700146
30,4338,286.13,23.5413,15.4694,13.4427,13.4427,55.4885,14.5946,0.097682,403.2805,241,34,6.737474
31,4459,294.85,5.0215,16.12,13.171,13.171,55.4885,13.9552,0.0415,408.302,121,5,0.674464
32,4560,302.53,2.4047,15.9536,12.8346,12.8346,55.4885,14.1071,0.023809,410.7067,101,4,1.511484
33,4667,309.57,8.8426,13.8138,12.7136,12.7136,55.4885,13.3819,0.082641,419.5494,107,13,0.897886
34,4748,315.14,-0.1598,13.573,12.335,12.335,55.4885,13.6076,-0.001972,419.3896,81,3,0.852034
35,4849,320.7,10.7583,9.7547,12.2899,12.2899,55.4885,6.8039,0.106518,430.1479,101,5,0.398474
36,4970,328.39,2.2328,8.5972,12.0106,12.0106,55.4885,6.9977,0.018453,432.3807,121,7,1.888241
37,5091,334.59,10.5966,8.1534,11.9724,11.9724,55.4885,6.7102,0.087576,442.9773,121,5,0.393096
38,5172,340.07,-0.3134,7.7135,11.6491,11.6491,55.4885,7.0956,-0.003869,442.6639,81,5,0.503064
39,5353,348.39,11.382,7.4307,11.6422,11.6422,55.4885,6.8842,0.062884,454.0459,181,19,1.000556
40,5440,354.23,1.5821,5.2348,11.3907,11.3907,55.4885,4.4761,0.018185,455.628,87,4,0.958452
41,5521,359.73,5.4159,5.2742,11.245,11.245,55.4885,4.4758,0.066863,461.0439,81,5,0.436558
42,5742,370.83,23.9734,7.4311,11.548,11.548,55.4885,7.0373,0.108477,485.0174,221,13,0.781698
43,5903,378.43,26.8148,9.2283,11.9031,11.9031,55.4885,9.147,0.166552,511.8322,161,9,0.680014
44,6024,384.89,2.5029,9.4946,11.6894,11.6894,55.4885,8.9054,0.020685,514.3351,121,5,0.953826
45,6145,413.0,4.7351,8.8922,11.5349,11.5349,55.4885,9.0027,0.039133,519.0702,121,7,1.196669
46,6226,418.64,10.4324,9.7122,11.5109,11.5109,55.4885,8.728,0.128796,529.5026,81,5,0.287763
47,6367,426.62,12.8725,9.9398,11.5399,11.5399,55.4885,8.7777,0.091294,542.3751,141,6,1.562865
48,6476,431.52,8.9556,10.8667,11.4861,11.4861,55.4885,8.11,0.082162,551.3308,109,5,0.326282
49,6677,440.14,18.5726,11.5857,11.6307,11.6307,55.4885,8.436,0.092401,569.9034,201,10,0.721674
50,6858,447.5,23.8549,13.813,11.8752,11.8752,55.4885,8.4411,0.131795,593.7583,181,9,0.668287
51,6959,453.75,2.2466,13.4961,11.9401,11.6864,55.4885,8.8022,0.022244,596.0049,101,5,0.763909
52,7100,459.94,8.9636,11.9951,12.1661,11.634,55.4885,8.1426,0.063572,604.9685,141,5,0.435362
53,7221,467.5,14.3325,10.7469,12.4021,11.6849,55.4885,6.5824,0.11845,619.301,121,10,1.026456
54,7422,480.08,11.9326,11.6898,12.5252,11.6895,55.4885,5.9819,0.059366,631.2336,201,21,1.469388
55,7531,486.63,2.6754,11.4839,12.587,11.5256,55.4885,6.2474,0.024545,633.909,109,7,1.60758
56,7712,495.31,13.8989,11.8305,11.7553,11.568,55.4885,6.2756,0.076789,647.8079,181,7,1.48816
57,8093,516.02,85.3131,19.0746,13.4079,12.8618,85.3131,22.9514,0.223919,733.121,381,71,1.42419
58,8194,541.05,3.2642,18.5054,13.146,12.6963,85.3131,23.2637,0.032319,736.3852,101,2,0.297897
59,8315,547.78,6.506,17.2988,13.0248,12.5914,85.3131,23.5402,0.053768,742.8911,121,3,1.308212
60,8516,558.93,9.9576,15.909,13.0392,12.5475,85.3131,23.5224,0.04954,752.8487,201,17,1.429376
61,8643,567.02,11.4547,16.8298,12.7987,12.5296,85.3131,23.1468,0.090194,764.3034,127,11,0.798816
62,8804,577.95,22.784,18.2119,13.1849,12.695,85.3131,23.0482,0.141516,787.0874,161,26,0.775325
63,8945,584.18,14.1151,18.1902,12.9611,12.7175,85.3131,23.052,0.100107,801.2025,141,5,0.322946
64,9126,593.65,29.8983,19.9867,13.4168,12.9859,85.3131,23.1939,0.165184,831.1008,181,25,1.302622
65,9227,599.36,7.5137,20.4705,13.3563,12.9018,85.3131,22.876,0.074393,838.6144,101,5,0.428039
66,9398,607.42,17.7677,20.8574,13.4987,12.9755,85.3131,22.7942,0.103905,856.3822,171,9,0.636042
67,9719,622.62,41.2428,16.4504,13.5411,13.3974,85.3131,11.2364,0.128482,897.625,321,45,1.126388
68,9840,628.29,5.3531,16.6593,13.0768,13.2791,85.3131,11.0064,0.04424,902.9781,121,5,0.443928
69,9941,635.19,5.0869,16.5174,13.2443,13.1604,85.3131,11.1446,0.050366,908.065,101,8,1.470012
70,10058,640.38,4.8425,16.0059,13.2864,13.0415,85.3131,11.5442,0.041389,912.9076,117,4,1.168981
71,10179,646.96,9.808,15.8412,13.5123,12.996,85.3131,11.6194,0.081058,922.7156,121,5,0.685683
72,10242,670.76,-4.0403,13.1588,13.3501,12.7594,85.3131,12.7485,-0.064132,918.6752,63,5,0.279953
73,10403,680.7,19.4534,13.6926,13.1343,12.8511,85.3131,12.8883,0.120829,938.1287,161,27,1.217015
74,10524,686.31,1.8537,10.8882,13.1265,12.7025,85.3131,12.0829,0.01532,939.9824,121,2,0.762043
75,10665,692.74,5.7335,10.7101,12.2623,12.6095,85.3131,12.1443,0.040663,945.7159,141,5,0.575098
76,10826,701.23,21.064,11.0398,12.4074,12.7208,85.3131,12.3739,0.130832,966.7799,161,9,0.973737
77,10933,706.98,7.8356,7.699,12.2634,12.6573,85.3131,7.1943,0.07323,974.6155,107,5,0.293184
78,11054,713.27,10.9823,8.262,12.4014,12.6359,85.3131,7.209,0.090763,985.5978,121,4,0.589818
79,11215,721.36,15.6223,9.3155,12.4296,12.6737,85.3131,7.4343,0.097033,1001.2201,161,6,1.188511
80,11316,726.24,6.4031,9.4716,12.0869,12.5953,85.3131,7.3547,0.063397,1007.6232,101,5,0.286672
81,11477,732.53,7.7089,9.2616,12.1406,12.535,85.3131,7.372,0.047881,1015.3321,161,4,0.885144
82,11562,737.13,10.0754,10.6732,12.294,12.505,85.3131,5.8929,0.118534,1025.4075,85,5,0.312834
83,11683,743.73,2.1532,8.9432,12.1602,12.3802,85.3131,5.5932,0.017795,1027.5607,121,6,1.289017
84,11844,752.16,23.1152,11.0693,12.6257,12.508,85.3131,6.4669,0.143572,1050.6758,161,13,0.458046
85,11957,757.06,4.7892,10.9749,12.5063,12.4172,85.3131,6.5505,0.042382,1055.465,113,5,0.341199
86,12078,763.29,4.5916,9.3277,12.5535,12.3262,85.3131,5.8388,0.037947,1060.0566,121,3,0.999614
87,12159,769.68,-2.197,8.3244,12.2976,12.1593,85.3131,6.793,-0.027123,1057.8596,81,4,1.335234
88,12240,775.9,4.8092,7.7071,12.4001,12.0758,85.3131,6.8039,0.059372,1062.6687,81,5,1.27185
89,12289,800.2,-3.7676,5.7681,12.0971,11.8978,85.3131,7.031,-0.076889,1058.9012,49,1,0.392877
90,12430,810.16,3.4349,5.4713,12.1342,11.8037,85.3131,7.0605,0.024361,1062.336,141,7,2.891532
91,12611,819.89,17.509,6.4513,12.376,11.8664,85.3131,7.9297,0.096735,1079.845,181,23,0.501694
92,12712,827.45,3.8395,5.8277,11.9733,11.7792,85.3131,7.8651,0.038015,1083.6846,101,5,0.688653
93,12813,833.37,-0.4179,5.5706,11.4287,11.648,85.3131,8.0215,-0.004137,1083.2667,101,2,0.97157
94,13094,845.54,23.9313,5.6522,11.8573,11.7787,85.3131,8.2017,0.085165,1107.198,281,42,2.186648
95,13235,852.36,4.7381,5.6471,11.8573,11.7046,85.3131,8.2022,0.033603,1111.936,141,4,0.814262
96,13356,858.4,10.8797,6.2759,11.8663,11.696,85.3131,8.3371,0.089915,1122.8157,121,5,0.491404
97,13477,864.03,17.6292,8.2585,11.9614,11.7572,85.3131,8.4432,0.145696,1140.4449,121,5,0.311025
98,13978,890.61,55.7637,13.354,12.8976,12.2062,85.3131,16.4259,0.111305,1196.2086,501,80,2.073099
99,14119,900.54,17.6181,15.4925,12.8785,12.2609,85.3131,15.4188,0.124951,1213.8267,141,11,0.765349
100,14220,906.91,22.2333,17.3724,12.846,12.3606,85.3131,14.9736,0.220131,1236.0599,101,7,0.413736
101,14337,932.01,12.1619,16.8377,13.0443,12.4922,85.3131,15.0545,0.103948,1248.2218,117,16,0.409754
102,14458,938.04,13.4893,17.8027,13.1349,12.6505,85.3131,14.489,0.111482,1261.7111,121,5,0.322342
103,14659,950.13,15.9008,19.4345,13.1662,12.7841,85.3131,13.2073,0.079108,1277.6119,201,18,6.217827
104,14780,955.53,13.4057,18.382,13.1957,12.8605,85.3131,13.2264,0.110791,1291.0176,121,5,0.44964
105,15043,970.84,18.9934,19.8075,13.522,13.0545,85.3131,12.4228,0.072218,1310.0111,263,50,3.142119
106,15144,976.26,7.9786,19.5174,13.4036,12.5794,85.3131,12.6595,0.078996,1317.9896,101,5,0.392653
107,15265,983.18,14.0839,19.1629,11.9791,12.6935,85.3131,12.7567,0.116396,1332.0736,121,10,0.934871
108,15386,988.7,5.412,14.1277,12.022,12.584,85.3131,4.7252,0.044727,1337.4855,121,3,0.75449
109,15447,993.54,8.3992,13.2058,12.0599,12.5424,85.3131,4.8519,0.137691,1345.8847,61,5,0.248308
110,15668,1008.36,14.3398,12.4165,12.1475,12.5933,85.3131,3.8596,0.064886,1360.2245,221,7,8.763479
111,15749,1013.72,4.1825,11.6185,12.0021,12.4004,85.3131,4.5862,0.051636,1364.407,81,5,0.30426
112,15930,1024.69,21.3627,12.4059,11.9736,12.5793,85.3131,5.4368,0.118026,1385.7697,181,20,2.128371
113,16031,1032.03,7.1086,11.5266,11.8335,12.3973,85.3131,5.5109,0.070382,1392.8783,101,3,1.384913
114,16268,1041.46,15.837,11.7698,11.5523,12.4845,85.3131,5.6405,0.066823,1408.7153,237,8,1.518034
115,16385,1066.19,4.3954,10.31,11.4899,12.4231,85.3131,5.4685,0.037567,1413.1107,117,3,0.430016
116,16606,1075.04,38.8888,13.401,11.9123,12.7055,85.3131,10.0738,0.175967,1451.9995,221,18,0.478265
117,16727,1081.36,1.8782,12.1804,11.1251,12.3331,85.3131,10.6406,0.015523,1453.8777,121,3,0.977511
118,16828,1086.37,2.6041,11.8996,11.0701,12.0734,85.3131,10.8505,0.025783,1456.4818,101,5,0.307899
119,16949,1092.53,1.6716,11.2269,11.0018,12.123,85.3131,11.248,0.013815,1458.1534,121,8,0.477062
120,17050,1097.72,9.3904,10.7319,11.0927,12.1896,85.3131,11.2089,0.092974,1467.5438,101,5,0.258258
121,17131,1102.64,2.2313,10.5368,10.9412,12.2267,85.3131,11.3375,0.027546,1469.7751,81,5,0.451167
122,17252,1107.69,14.1525,9.8158,11.305,12.3276,85.3131,10.8446,0.116963,1483.9276,121,6,0.27517
123,17417,1112.71,9.3837,10.0433,11.1037,12.119,85.3131,10.8093,0.056871,1493.3113,165,5,0.284387
124,17618,1124.42,20.3107,10.4907,11.4728,12.2996,85.3131,11.1277,0.101048,1513.6219,201,27,3.37889
125,17739,1130.73,1.8161,10.2327,11.3944,11.8284,85.3131,11.2946,0.015009,1515.438,121,8,1.190886
126,17980,1143.04,33.4908,9.6929,11.643,12.0252,85.3131,9.9626,0.138966,1548.9288,241,26,0.936533
127,18071,1148.1,1.2051,9.6256,11.5104,11.8869,85.3131,10.0173,0.013243,1550.1339,91,5,0.447972
128,18212,1154.65,5.9346,9.9587,11.4094,11.9054,85.3131,9.832,0.042089,1556.0685,141,3,0.896699
129,18333,1162.13,9.328,10.7243,11.2835,11.8566,85.3131,9.4474,0.077091,1565.3965,121,6,1.405617
130,18434,1189.16,5.3081,10.3161,11.2616,11.6742,85.3131,9.5835,0.052555,1570.7046,101,6,0.671598
131,18555,1195.75,12.1065,11.3036,11.3496,11.7451,85.3131,9.2006,0.100053,1582.811,121,7,0.282979
132,18756,1205.54,18.7912,11.7675,11.5239,11.909,85.3131,9.4462,0.093489,1601.6023,201,28,2.337998
133,18945,1216.37,10.2036,11.8495,11.6849,11.9226,85.3131,9.4287,0.053987,1611.8059,189,20,1.387001
134,19046,1223.8,-0.4241,9.776,11.2141,11.9199,85.3131,9.618,-0.004199,1611.3818,101,16,2.344298
135,19167,1229.01,7.074,10.3018,11.2598,11.8831,85.3131,9.3072,0.058463,1618.4558,121,5,0.301498
136,19308,1234.99,7.6855,7.7212,11.3217,11.9376,85.3131,5.1842,0.054507,1626.1412,141,5,0.411729
137,19449,1242.02,7.3305,8.3338,11.5122,11.9049,85.3131,4.7191,0.05199,1633.4718,141,4,0.926198
138,19636,1253.69,23.6305,10.1034,11.8887,12.1444,85.3131,6.4778,0.126366,1657.1023,187,15,4.396119
139,19817,1262.59,11.8992,10.3605,12.202,12.1496,85.3131,6.4929,0.065742,1669.0015,181,12,0.985612
140,20018,1273.94,9.2169,10.7514,12.3176,12.2259,85.3131,6.2915,0.045855,1678.2184,201,36,2.963091
141,20219,1284.05,13.3324,10.874,12.2341,12.3051,85.3131,6.3286,0.06633,1691.5508,201,28,1.509111
142,20400,1293.73,8.878,9.8826,12.3349,12.1541,85.3131,5.7618,0.04905,1700.4287,181,26,1.506566
143,20461,1298.65,6.7312,9.5354,12.4779,11.9533,85.3131,5.8362,0.110348,1707.16,61,5,0.258805
144,20482,1321.75,-8.0846,8.7694,11.8375,11.8474,85.3131,7.3893,-0.38498,1699.0754,21,1,0.60963
145,20663,1331.5,37.5145,11.8134,12.4931,12.1752,85.3131,11.2994,0.207262,1736.5899,181,27,0.473939
146,20824,1339.05,8.2041,11.8653,12.4396,12.1529,85.3131,11.2815,0.050957,1744.794,161,3,1.070416
147,21085,1353.33,27.1316,13.8454,12.6296,12.2955,85.3131,12.025,0.103953,1771.9256,261,21,0.974526
148,21346,1366.94,20.4816,13.5305,11.924,12.4108,85.3131,11.8038,0.078473,1792.4072,261,31,1.420646
149,21433,1372.58,-1.6952,12.171,11.5377,12.2081,85.3131,12.6649,-0.019485,1790.712,87,4,1.48823
150,21554,1380.77,4.1455,11.6639,11.176,12.011,85.3131,12.8728,0.03426,1794.8575,121,6,2.170072
151,21715,1391.35,15.9432,11.925,11.2516,12.148,85.3131,12.9304,0.099026,1810.8007,161,15,2.413216
152,21836,1397.68,1.7597,11.2132,11.017,12.0759,85.3131,13.27,0.014543,1812.5604,121,3,1.033981
153,22137,1416.43,49.8678,15.5268,11.6963,12.4313,85.3131,17.4612,0.165674,1862.4282,301,43,0.698299
154,22258,1423.56,10.435,17.3788,11.6369,12.4163,85.3131,15.7578,0.08624,1872.8632,121,4,0.942707
155,22359,1430.24,1.6973,13.7971,11.291,12.4065,85.3131,14.8164,0.016805,1874.5605,101,3,1.173469
156,22440,1436.0,0.2534,13.002,11.1365,12.2701,85.3131,15.3006,0.003129,1874.8139,81,5,0.622416
157,22529,1459.07,-1.5506,10.1338,10.8238,11.4014,85.3131,15.0696,-0.017423,1873.2633,89,3,0.339932
158,22670,1466.65,3.4129,8.4269,10.7838,11.4029,85.3131,14.7645,0.024205,1876.6761,141,11,0.942244
159,22931,1482.02,65.2832,15.1247,11.9215,11.9907,85.3131,22.0487,0.250127,1941.9593,261,32,0.48807
160,23052,1489.64,6.8688,15.3971,11.7721,11.9598,85.3131,21.9279,0.056767,1948.8281,121,4,1.329917
161,23313,1501.93,31.2529,16.928,12.3135,12.1578,85.3131,22.4411,0.119743,1980.081,261,28,1.253121
162,23434,1508.22,12.0702,17.9591,12.1276,12.0506,85.3131,21.952,0.099754,1992.1512,121,5,0.26239
163,23565,1513.87,5.0768,13.48,12.087,11.9603,85.3131,19.4064,0.038754,1997.228,131,3,0.893804
164,23766,1523.91,29.3129,15.3678,12.3565,11.9544,85.3131,19.9295,0.145835,2026.5409,201,7,0.241935
165,23967,1536.17,11.3611,16.3342,12.4958,11.9929,85.3131,19.4722,0.056523,2037.902,201,20,1.483625
166,24048,1541.75,5.0364,16.8125,11.8188,11.8656,85.3131,19.127,0.062178,2042.9384,81,5,0.498064
167,24189,1548.14,11.1228,18.0798,12.0037,11.5644,85.3131,18.2689,0.078885,2054.0612,141,3,0.63802
168,24310,1555.62,12.9805,19.0366,12.2112,11.6406,85.3131,17.718,0.107277,2067.0417,121,5,0.302763
169,24491,1566.37,29.6607,15.4743,12.771,11.8864,85.3131,9.9323,0.163871,2096.7024,181,25,0.614189
170,24578,1592.64,-0.7092,14.7165,12.569,11.8309,85.3131,10.8102,-0.008152,2095.9932,87,11,0.950004
171,24779,1604.96,17.1377,13.305,12.8671,11.9042,85.3131,9.3867,0.085262,2113.1309,201,22,1.145122
172,24880,1611.18,3.1469,12.4127,12.647,11.976,85.3131,9.8732,0.031158,2116.2778,101,5,0.498451
173,25053,1618.73,17.0994,13.6149,12.8013,11.9525,85.3131,9.6358,0.098841,2133.3773,173,5,1.227622
174,25274,1630.92,25.3414,13.2178,12.9019,12.1874,85.3131,9.0443,0.114667,2158.7187,221,21,1.450096
175,25375,1637.66,5.7641,12.6581,12.9809,12.1877,85.3131,9.3111,0.057071,2164.4829,101,5,0.678324
176,25780,1662.53,65.9607,18.7505,13.6303,12.6366,85.3131,18.1077,0.162866,2230.4435,405,62,1.035199
177,25861,1668.3,6.8299,18.3212,13.7428,12.6266,85.3131,18.3329,0.08432,2237.2734,81,5,0.576094
178,25962,1674.54,5.1238,17.5356,13.7266,12.568,85.3131,18.7094,0.050731,2242.3972,101,5,0.501462
179,26103,1682.95,6.5965,15.2291,13.6719,12.4777,85.3131,18.4929,0.046784,2248.9937,141,5,1.659494
180,26244,1692.01,7.7721,16.0773,13.7212,12.4914,85.3131,17.9283,0.055122,2256.7659,141,10,1.075797
181,26425,1703.7,15.6035,15.9238,13.7912,12.5704,85.3131,17.9252,0.086207,2272.3693,181,17,1.517439
182,26566,1711.92,12.9381,16.903,13.6741,12.599,85.3131,17.462,0.091759,2285.3074,141,9,0.62272
183,26625,1737.4,-1.9321,14.9998,13.4314,12.5581,85.3131,18.3513,-0.032748,2283.3753,59,5,0.307855
184,26826,1749.79,25.8501,15.0507,13.9569,12.5855,85.3131,18.3806,0.128607,2309.2253,201,28,1.094534
185,27027,1761.32,22.3598,16.7102,14.2626,12.7612,85.3131,18.2156,0.111243,2331.5851,201,27,1.057383
186,27188,1770.17,16.967,11.8109,14.4482,12.885,85.3131,8.0778,0.105385,2348.5521,161,9,0.587021
187,27289,1776.96,10.0984,12.1377,14.5036,13.0079,85.3131,7.9345,0.099984,2358.6505,101,5,0.55264
188,27430,1785.68,4.9934,12.1247,14.1308,13.0098,85.3131,7.9462,0.035414,2363.644,141,7,1.722741
189,27711,1801.59,29.2938,14.3944,14.4787,13.3404,85.3131,9.1876,0.104248,2392.9378,281,42,3.180271
190,27912,1814.51,18.0897,15.4262,14.6562,13.4869,85.3131,8.9625,0.089999,2411.0275,201,35,3.21161
191,28013,1821.19,3.4675,14.2126,14.4589,13.3465,85.3131,9.6515,0.034332,2414.495,101,3,0.974491
192,28254,1836.45,15.7739,14.4962,14.5968,13.4658,85.3131,9.6516,0.065452,2430.2689,241,42,2.749224
193,28395,1842.45,5.405,15.2299,14.5703,13.5241,85.3131,8.596,0.038333,2435.6739,141,3,0.694014
194,28540,1849.08,9.8536,13.6302,14.929,13.3833,85.3131,7.9337,0.067956,2445.5275,145,4,0.911318
195,28641,1855.54,22.8823,13.6825,14.6364,13.5647,85.3131,7.9925,0.226557,2468.4097,101,6,0.242434
196,28674,1877.75,-6.9302,11.2927,14.3337,13.3866,85.3131,9.9789,-0.210006,2461.4795,33,6,0.708892
197,28795,1884.19,7.2119,11.0041,13.9353,13.2825,85.3131,10.0508,0.059603,2468.6915,121,5,1.540934
